n_estimators,max_depth,random_state,score
46,25,20,98.8
46,25,21,98.5
46,25,22,98.7
46,25,23,98.7
46,25,24,98.7
46,25,25,98.8
46,25,26,98.8
46,25,27,98.9
46,25,28,98.4
46,25,29,98.5
46,25,30,98.8
46,25,31,98.8
46,25,32,98.9
46,25,33,98.9
46,25,34,98.7
46,25,35,98.6
46,25,36,98.8
46,25,37,98.9
46,25,38,98.4
46,25,39,98.7
46,25,40,99.0
46,25,41,98.7
46,25,42,98.6
46,25,43,98.6
46,25,44,98.7
46,25,45,98.5
46,25,46,98.6
46,25,47,98.6
46,25,48,98.8
46,25,49,98.4
46,25,50,98.5
46,25,51,98.7
46,25,52,98.8
46,25,53,98.8
46,25,54,98.7
46,25,55,99.0
46,25,56,98.9
46,25,57,98.7
46,25,58,98.7
46,25,59,98.9
46,25,60,98.7
46,25,61,98.7
46,25,62,98.8
46,25,63,98.8
46,25,64,98.5
46,25,65,98.8
46,25,66,98.6
46,25,67,98.6
46,25,68,98.8
46,25,69,98.7
46,25,70,98.6
46,25,71,98.7
46,25,72,98.7
46,25,73,98.5
46,25,74,98.8
46,25,75,98.7
46,25,76,98.8
46,25,77,98.8
46,25,78,98.7
46,25,79,98.4
46,25,80,98.7
46,25,81,98.8
46,25,82,98.7
46,25,83,98.8
46,25,84,98.6
46,25,85,99.0
46,25,86,98.7
46,25,87,98.8
46,25,88,98.9
46,25,89,98.9
46,25,90,98.7
46,25,91,98.7
46,25,92,98.7
46,25,93,98.8
46,25,94,98.6
46,25,95,98.5
46,25,96,98.8
46,25,97,98.7
46,25,98,98.6
46,25,99,99.0
46,26,1,98.8
46,26,2,98.4
46,26,3,99.0
46,26,4,98.8
46,26,5,99.0
46,26,6,98.9
46,26,7,98.7
46,26,8,98.7
46,26,9,98.7
46,26,10,98.9
46,26,11,98.8
46,26,12,98.5
46,26,13,98.6
46,26,14,98.6
46,26,15,98.7
46,26,16,98.9
46,26,17,98.8
46,26,18,98.9
46,26,19,98.6
46,26,20,98.8
46,26,21,98.5
46,26,22,98.7
46,26,23,98.7
46,26,24,98.7
46,26,25,98.8
46,26,26,98.8
46,26,27,98.9
46,26,28,98.4
46,26,29,98.5
46,26,30,98.8
46,26,31,98.8
46,26,32,98.9
46,26,33,98.9
46,26,34,98.7
46,26,35,98.6
46,26,36,98.8
46,26,37,98.9
46,26,38,98.4
46,26,39,98.7
46,26,40,99.0
46,26,41,98.7
46,26,42,98.6
46,26,43,98.6
46,26,44,98.7
46,26,45,98.5
46,26,46,98.6
46,26,47,98.6
46,26,48,98.8
46,26,49,98.4
46,26,50,98.5
46,26,51,98.7
46,26,52,98.8
46,26,53,98.8
46,26,54,98.7
46,26,55,99.0
46,26,56,98.9
46,26,57,98.7
46,26,58,98.7
46,26,59,98.9
46,26,60,98.7
46,26,61,98.7
46,26,62,98.8
46,26,63,98.8
46,26,64,98.5
46,26,65,98.8
46,26,66,98.6
46,26,67,98.6
46,26,68,98.8
46,26,69,98.7
46,26,70,98.6
46,26,71,98.7
46,26,72,98.7
46,26,73,98.5
46,26,74,98.8
46,26,75,98.7
46,26,76,98.8
46,26,77,98.8
46,26,78,98.7
46,26,79,98.4
46,26,80,98.7
46,26,81,98.8
46,26,82,98.7
46,26,83,98.8
46,26,84,98.6
46,26,85,99.0
46,26,86,98.7
46,26,87,98.8
46,26,88,98.9
46,26,89,98.9
46,26,90,98.7
46,26,91,98.7
46,26,92,98.7
46,26,93,98.8
46,26,94,98.6
46,26,95,98.5
46,26,96,98.8
46,26,97,98.7
46,26,98,98.6
46,26,99,99.0
46,27,1,98.8
46,27,2,98.4
46,27,3,99.0
46,27,4,98.8
46,27,5,99.0
46,27,6,98.9
46,27,7,98.7
46,27,8,98.7
46,27,9,98.7
46,27,10,98.9
46,27,11,98.8
46,27,12,98.5
46,27,13,98.6
46,27,14,98.6
46,27,15,98.7
46,27,16,98.9
46,27,17,98.8
46,27,18,98.9
46,27,19,98.6
46,27,20,98.8
46,27,21,98.5
46,27,22,98.7
46,27,23,98.7
46,27,24,98.7
46,27,25,98.8
46,27,26,98.8
46,27,27,98.9
46,27,28,98.4
46,27,29,98.5
46,27,30,98.8
46,27,31,98.8
46,27,32,98.9
46,27,33,98.9
46,27,34,98.7
46,27,35,98.6
46,27,36,98.8
46,27,37,98.9
46,27,38,98.4
46,27,39,98.7
46,27,40,99.0
46,27,41,98.7
46,27,42,98.6
46,27,43,98.6
46,27,44,98.7
46,27,45,98.5
46,27,46,98.6
46,27,47,98.6
46,27,48,98.8
46,27,49,98.4
46,27,50,98.5
46,27,51,98.7
46,27,52,98.8
46,27,53,98.8
46,27,54,98.7
46,27,55,99.0
46,27,56,98.9
46,27,57,98.7
46,27,58,98.7
46,27,59,98.9
46,27,60,98.7
46,27,61,98.7
46,27,62,98.8
46,27,63,98.8
46,27,64,98.5
46,27,65,98.8
46,27,66,98.6
46,27,67,98.6
46,27,68,98.8
46,27,69,98.7
46,27,70,98.6
46,27,71,98.7
46,27,72,98.7
46,27,73,98.5
46,27,74,98.8
46,27,75,98.7
46,27,76,98.8
46,27,77,98.8
46,27,78,98.7
46,27,79,98.4
46,27,80,98.7
46,27,81,98.8
46,27,82,98.7
46,27,83,98.8
46,27,84,98.6
46,27,85,99.0
46,27,86,98.7
46,27,87,98.8
46,27,88,98.9
46,27,89,98.9
46,27,90,98.7
46,27,91,98.7
46,27,92,98.7
46,27,93,98.8
46,27,94,98.6
46,27,95,98.5
46,27,96,98.8
46,27,97,98.7
46,27,98,98.6
46,27,99,99.0
46,28,1,98.8
46,28,2,98.4
46,28,3,99.0
46,28,4,98.8
46,28,5,99.0
46,28,6,98.9
46,28,7,98.7
46,28,8,98.7
46,28,9,98.7
46,28,10,98.9
46,28,11,98.8
46,28,12,98.5
46,28,13,98.6
46,28,14,98.6
46,28,15,98.7
46,28,16,98.9
46,28,17,98.8
46,28,18,98.9
46,28,19,98.6
46,28,20,98.8
46,28,21,98.5
46,28,22,98.7
46,28,23,98.7
46,28,24,98.7
46,28,25,98.8
46,28,26,98.8
46,28,27,98.9
46,28,28,98.4
46,28,29,98.5
46,28,30,98.8
46,28,31,98.8
46,28,32,98.9
46,28,33,98.9
46,28,34,98.7
46,28,35,98.6
46,28,36,98.8
46,28,37,98.9
46,28,38,98.4
46,28,39,98.7
46,28,40,99.0
46,28,41,98.7
46,28,42,98.6
46,28,43,98.6
46,28,44,98.7
46,28,45,98.5
46,28,46,98.6
46,28,47,98.6
46,28,48,98.8
46,28,49,98.4
46,28,50,98.5
46,28,51,98.7
46,28,52,98.8
46,28,53,98.8
46,28,54,98.7
46,28,55,99.0
46,28,56,98.9
46,28,57,98.7
46,28,58,98.7
46,28,59,98.9
46,28,60,98.7
46,28,61,98.7
46,28,62,98.8
46,28,63,98.8
46,28,64,98.5
46,28,65,98.8
46,28,66,98.6
46,28,67,98.6
46,28,68,98.8
46,28,69,98.7
46,28,70,98.6
46,28,71,98.7
46,28,72,98.7
46,28,73,98.5
46,28,74,98.8
46,28,75,98.7
46,28,76,98.8
46,28,77,98.8
46,28,78,98.7
46,28,79,98.4
46,28,80,98.7
46,28,81,98.8
46,28,82,98.7
46,28,83,98.8
46,28,84,98.6
46,28,85,99.0
46,28,86,98.7
46,28,87,98.8
46,28,88,98.9
46,28,89,98.9
46,28,90,98.7
46,28,91,98.7
46,28,92,98.7
46,28,93,98.8
46,28,94,98.6
46,28,95,98.5
46,28,96,98.8
46,28,97,98.7
46,28,98,98.6
46,28,99,99.0
46,29,1,98.8
46,29,2,98.4
46,29,3,99.0
46,29,4,98.8
46,29,5,99.0
46,29,6,98.9
46,29,7,98.7
46,29,8,98.7
46,29,9,98.7
46,29,10,98.9
46,29,11,98.8
46,29,12,98.5
46,29,13,98.6
46,29,14,98.6
46,29,15,98.7
46,29,16,98.9
46,29,17,98.8
46,29,18,98.9
46,29,19,98.6
46,29,20,98.8
46,29,21,98.5
46,29,22,98.7
46,29,23,98.7
46,29,24,98.7
46,29,25,98.8
46,29,26,98.8
46,29,27,98.9
46,29,28,98.4
46,29,29,98.5
46,29,30,98.8
46,29,31,98.8
46,29,32,98.9
46,29,33,98.9
46,29,34,98.7
46,29,35,98.6
46,29,36,98.8
46,29,37,98.9
46,29,38,98.4
46,29,39,98.7
46,29,40,99.0
46,29,41,98.7
46,29,42,98.6
46,29,43,98.6
46,29,44,98.7
46,29,45,98.5
46,29,46,98.6
46,29,47,98.6
46,29,48,98.8
46,29,49,98.4
46,29,50,98.5
46,29,51,98.7
46,29,52,98.8
46,29,53,98.8
46,29,54,98.7
46,29,55,99.0
46,29,56,98.9
46,29,57,98.7
46,29,58,98.7
46,29,59,98.9
46,29,60,98.7
46,29,61,98.7
46,29,62,98.8
46,29,63,98.8
46,29,64,98.5
46,29,65,98.8
46,29,66,98.6
46,29,67,98.6
46,29,68,98.8
46,29,69,98.7
46,29,70,98.6
46,29,71,98.7
46,29,72,98.7
46,29,73,98.5
46,29,74,98.8
46,29,75,98.7
46,29,76,98.8
46,29,77,98.8
46,29,78,98.7
46,29,79,98.4
46,29,80,98.7
46,29,81,98.8
46,29,82,98.7
46,29,83,98.8
46,29,84,98.6
46,29,85,99.0
46,29,86,98.7
46,29,87,98.8
46,29,88,98.9
46,29,89,98.9
46,29,90,98.7
46,29,91,98.7
46,29,92,98.7
46,29,93,98.8
46,29,94,98.6
46,29,95,98.5
46,29,96,98.8
46,29,97,98.7
46,29,98,98.6
46,29,99,99.0
46,30,1,98.8
46,30,2,98.4
46,30,3,99.0
46,30,4,98.8
46,30,5,99.0
46,30,6,98.9
46,30,7,98.7
46,30,8,98.7
46,30,9,98.7
46,30,10,98.9
46,30,11,98.8
46,30,12,98.5
46,30,13,98.6
46,30,14,98.6
46,30,15,98.7
46,30,16,98.9
46,30,17,98.8
46,30,18,98.9
46,30,19,98.6
46,30,20,98.8
46,30,21,98.5
46,30,22,98.7
46,30,23,98.7
46,30,24,98.7
46,30,25,98.8
46,30,26,98.8
46,30,27,98.9
46,30,28,98.4
46,30,29,98.5
46,30,30,98.8
46,30,31,98.8
46,30,32,98.9
46,30,33,98.9
46,30,34,98.7
46,30,35,98.6
46,30,36,98.8
46,30,37,98.9
46,30,38,98.4
46,30,39,98.7
46,30,40,99.0
46,30,41,98.7
46,30,42,98.6
46,30,43,98.6
46,30,44,98.7
46,30,45,98.5
46,30,46,98.6
46,30,47,98.6
46,30,48,98.8
46,30,49,98.4
46,30,50,98.5
46,30,51,98.7
46,30,52,98.8
46,30,53,98.8
46,30,54,98.7
46,30,55,99.0
46,30,56,98.9
46,30,57,98.7
46,30,58,98.7
46,30,59,98.9
46,30,60,98.7
46,30,61,98.7
46,30,62,98.8
46,30,63,98.8
46,30,64,98.5
46,30,65,98.8
46,30,66,98.6
46,30,67,98.6
46,30,68,98.8
46,30,69,98.7
46,30,70,98.6
46,30,71,98.7
46,30,72,98.7
46,30,73,98.5
46,30,74,98.8
46,30,75,98.7
46,30,76,98.8
46,30,77,98.8
46,30,78,98.7
46,30,79,98.4
46,30,80,98.7
46,30,81,98.8
46,30,82,98.7
46,30,83,98.8
46,30,84,98.6
46,30,85,99.0
46,30,86,98.7
46,30,87,98.8
46,30,88,98.9
46,30,89,98.9
46,30,90,98.7
46,30,91,98.7
46,30,92,98.7
46,30,93,98.8
46,30,94,98.6
46,30,95,98.5
46,30,96,98.8
46,30,97,98.7
46,30,98,98.6
46,30,99,99.0
46,31,1,98.8
46,31,2,98.4
46,31,3,99.0
46,31,4,98.8
46,31,5,99.0
46,31,6,98.9
46,31,7,98.7
46,31,8,98.7
46,31,9,98.7
46,31,10,98.9
46,31,11,98.8
46,31,12,98.5
46,31,13,98.6
46,31,14,98.6
46,31,15,98.7
46,31,16,98.9
46,31,17,98.8
46,31,18,98.9
46,31,19,98.6
46,31,20,98.8
46,31,21,98.5
46,31,22,98.7
46,31,23,98.7
46,31,24,98.7
46,31,25,98.8
46,31,26,98.8
46,31,27,98.9
46,31,28,98.4
46,31,29,98.5
46,31,30,98.8
46,31,31,98.8
46,31,32,98.9
46,31,33,98.9
46,31,34,98.7
46,31,35,98.6
46,31,36,98.8
46,31,37,98.9
46,31,38,98.4
46,31,39,98.7
46,31,40,99.0
46,31,41,98.7
46,31,42,98.6
46,31,43,98.6
46,31,44,98.7
46,31,45,98.5
46,31,46,98.6
46,31,47,98.6
46,31,48,98.8
46,31,49,98.4
46,31,50,98.5
46,31,51,98.7
46,31,52,98.8
46,31,53,98.8
46,31,54,98.7
46,31,55,99.0
46,31,56,98.9
46,31,57,98.7
46,31,58,98.7
46,31,59,98.9
46,31,60,98.7
46,31,61,98.7
46,31,62,98.8
46,31,63,98.8
46,31,64,98.5
46,31,65,98.8
46,31,66,98.6
46,31,67,98.6
46,31,68,98.8
46,31,69,98.7
46,31,70,98.6
46,31,71,98.7
46,31,72,98.7
46,31,73,98.5
46,31,74,98.8
46,31,75,98.7
46,31,76,98.8
46,31,77,98.8
46,31,78,98.7
46,31,79,98.4
46,31,80,98.7
46,31,81,98.8
46,31,82,98.7
46,31,83,98.8
46,31,84,98.6
46,31,85,99.0
46,31,86,98.7
46,31,87,98.8
46,31,88,98.9
46,31,89,98.9
46,31,90,98.7
46,31,91,98.7
46,31,92,98.7
46,31,93,98.8
46,31,94,98.6
46,31,95,98.5
46,31,96,98.8
46,31,97,98.7
46,31,98,98.6
46,31,99,99.0
46,32,1,98.8
46,32,2,98.4
46,32,3,99.0
46,32,4,98.8
46,32,5,99.0
46,32,6,98.9
46,32,7,98.7
46,32,8,98.7
46,32,9,98.7
46,32,10,98.9
46,32,11,98.8
46,32,12,98.5
46,32,13,98.6
46,32,14,98.6
46,32,15,98.7
46,32,16,98.9
46,32,17,98.8
46,32,18,98.9
46,32,19,98.6
46,32,20,98.8
46,32,21,98.5
46,32,22,98.7
46,32,23,98.7
46,32,24,98.7
46,32,25,98.8
46,32,26,98.8
46,32,27,98.9
46,32,28,98.4
46,32,29,98.5
46,32,30,98.8
46,32,31,98.8
46,32,32,98.9
46,32,33,98.9
46,32,34,98.7
46,32,35,98.6
46,32,36,98.8
46,32,37,98.9
46,32,38,98.4
46,32,39,98.7
46,32,40,99.0
46,32,41,98.7
46,32,42,98.6
46,32,43,98.6
46,32,44,98.7
46,32,45,98.5
46,32,46,98.6
46,32,47,98.6
46,32,48,98.8
46,32,49,98.4
46,32,50,98.5
46,32,51,98.7
46,32,52,98.8
46,32,53,98.8
46,32,54,98.7
46,32,55,99.0
46,32,56,98.9
46,32,57,98.7
46,32,58,98.7
46,32,59,98.9
46,32,60,98.7
46,32,61,98.7
46,32,62,98.8
46,32,63,98.8
46,32,64,98.5
46,32,65,98.8
46,32,66,98.6
46,32,67,98.6
46,32,68,98.8
46,32,69,98.7
46,32,70,98.6
46,32,71,98.7
46,32,72,98.7
46,32,73,98.5
46,32,74,98.8
46,32,75,98.7
46,32,76,98.8
46,32,77,98.8
46,32,78,98.7
46,32,79,98.4
46,32,80,98.7
46,32,81,98.8
46,32,82,98.7
46,32,83,98.8
46,32,84,98.6
46,32,85,99.0
46,32,86,98.7
46,32,87,98.8
46,32,88,98.9
46,32,89,98.9
46,32,90,98.7
46,32,91,98.7
46,32,92,98.7
46,32,93,98.8
46,32,94,98.6
46,32,95,98.5
46,32,96,98.8
46,32,97,98.7
46,32,98,98.6
46,32,99,99.0
46,33,1,98.8
46,33,2,98.4
46,33,3,99.0
46,33,4,98.8
46,33,5,99.0
46,33,6,98.9
46,33,7,98.7
46,33,8,98.7
46,33,9,98.7
46,33,10,98.9
46,33,11,98.8
46,33,12,98.5
46,33,13,98.6
46,33,14,98.6
46,33,15,98.7
46,33,16,98.9
46,33,17,98.8
46,33,18,98.9
46,33,19,98.6
46,33,20,98.8
46,33,21,98.5
46,33,22,98.7
46,33,23,98.7
46,33,24,98.7
46,33,25,98.8
46,33,26,98.8
46,33,27,98.9
46,33,28,98.4
46,33,29,98.5
46,33,30,98.8
46,33,31,98.8
46,33,32,98.9
46,33,33,98.9
46,33,34,98.7
46,33,35,98.6
46,33,36,98.8
46,33,37,98.9
46,33,38,98.4
46,33,39,98.7
46,33,40,99.0
46,33,41,98.7
46,33,42,98.6
46,33,43,98.6
46,33,44,98.7
46,33,45,98.5
46,33,46,98.6
46,33,47,98.6
46,33,48,98.8
46,33,49,98.4
46,33,50,98.5
46,33,51,98.7
46,33,52,98.8
46,33,53,98.8
46,33,54,98.7
46,33,55,99.0
46,33,56,98.9
46,33,57,98.7
46,33,58,98.7
46,33,59,98.9
46,33,60,98.7
46,33,61,98.7
46,33,62,98.8
46,33,63,98.8
46,33,64,98.5
46,33,65,98.8
46,33,66,98.6
46,33,67,98.6
46,33,68,98.8
46,33,69,98.7
46,33,70,98.6
46,33,71,98.7
46,33,72,98.7
46,33,73,98.5
46,33,74,98.8
46,33,75,98.7
46,33,76,98.8
46,33,77,98.8
46,33,78,98.7
46,33,79,98.4
46,33,80,98.7
46,33,81,98.8
46,33,82,98.7
46,33,83,98.8
46,33,84,98.6
46,33,85,99.0
46,33,86,98.7
46,33,87,98.8
46,33,88,98.9
46,33,89,98.9
46,33,90,98.7
46,33,91,98.7
46,33,92,98.7
46,33,93,98.8
46,33,94,98.6
46,33,95,98.5
46,33,96,98.8
46,33,97,98.7
46,33,98,98.6
46,33,99,99.0
46,34,1,98.8
46,34,2,98.4
46,34,3,99.0
46,34,4,98.8
46,34,5,99.0
46,34,6,98.9
46,34,7,98.7
46,34,8,98.7
46,34,9,98.7
46,34,10,98.9
46,34,11,98.8
46,34,12,98.5
46,34,13,98.6
46,34,14,98.6
46,34,15,98.7
46,34,16,98.9
46,34,17,98.8
46,34,18,98.9
46,34,19,98.6
46,34,20,98.8
46,34,21,98.5
46,34,22,98.7
46,34,23,98.7
46,34,24,98.7
46,34,25,98.8
46,34,26,98.8
46,34,27,98.9
46,34,28,98.4
46,34,29,98.5
46,34,30,98.8
46,34,31,98.8
46,34,32,98.9
46,34,33,98.9
46,34,34,98.7
46,34,35,98.6
46,34,36,98.8
46,34,37,98.9
46,34,38,98.4
46,34,39,98.7
46,34,40,99.0
46,34,41,98.7
46,34,42,98.6
46,34,43,98.6
46,34,44,98.7
46,34,45,98.5
46,34,46,98.6
46,34,47,98.6
46,34,48,98.8
46,34,49,98.4
46,34,50,98.5
46,34,51,98.7
46,34,52,98.8
46,34,53,98.8
46,34,54,98.7
46,34,55,99.0
46,34,56,98.9
46,34,57,98.7
46,34,58,98.7
46,34,59,98.9
46,34,60,98.7
46,34,61,98.7
46,34,62,98.8
46,34,63,98.8
46,34,64,98.5
46,34,65,98.8
46,34,66,98.6
46,34,67,98.6
46,34,68,98.8
46,34,69,98.7
46,34,70,98.6
46,34,71,98.7
46,34,72,98.7
46,34,73,98.5
46,34,74,98.8
46,34,75,98.7
46,34,76,98.8
46,34,77,98.8
46,34,78,98.7
46,34,79,98.4
46,34,80,98.7
46,34,81,98.8
46,34,82,98.7
46,34,83,98.8
46,34,84,98.6
46,34,85,99.0
46,34,86,98.7
46,34,87,98.8
46,34,88,98.9
46,34,89,98.9
46,34,90,98.7
46,34,91,98.7
46,34,92,98.7
46,34,93,98.8
46,34,94,98.6
46,34,95,98.5
46,34,96,98.8
46,34,97,98.7
46,34,98,98.6
46,34,99,99.0
46,35,1,98.8
46,35,2,98.4
46,35,3,99.0
46,35,4,98.8
46,35,5,99.0
46,35,6,98.9
46,35,7,98.7
46,35,8,98.7
46,35,9,98.7
46,35,10,98.9
46,35,11,98.8
46,35,12,98.5
46,35,13,98.6
46,35,14,98.6
46,35,15,98.7
46,35,16,98.9
46,35,17,98.8
46,35,18,98.9
46,35,19,98.6
46,35,20,98.8
46,35,21,98.5
46,35,22,98.7
46,35,23,98.7
46,35,24,98.7
46,35,25,98.8
46,35,26,98.8
46,35,27,98.9
46,35,28,98.4
46,35,29,98.5
46,35,30,98.8
46,35,31,98.8
46,35,32,98.9
46,35,33,98.9
46,35,34,98.7
46,35,35,98.6
46,35,36,98.8
46,35,37,98.9
46,35,38,98.4
46,35,39,98.7
46,35,40,99.0
46,35,41,98.7
46,35,42,98.6
46,35,43,98.6
46,35,44,98.7
46,35,45,98.5
46,35,46,98.6
46,35,47,98.6
46,35,48,98.8
46,35,49,98.4
46,35,50,98.5
46,35,51,98.7
46,35,52,98.8
46,35,53,98.8
46,35,54,98.7
46,35,55,99.0
46,35,56,98.9
46,35,57,98.7
46,35,58,98.7
46,35,59,98.9
46,35,60,98.7
46,35,61,98.7
46,35,62,98.8
46,35,63,98.8
46,35,64,98.5
46,35,65,98.8
46,35,66,98.6
46,35,67,98.6
46,35,68,98.8
46,35,69,98.7
46,35,70,98.6
46,35,71,98.7
46,35,72,98.7
46,35,73,98.5
46,35,74,98.8
46,35,75,98.7
46,35,76,98.8
46,35,77,98.8
46,35,78,98.7
46,35,79,98.4
46,35,80,98.7
46,35,81,98.8
46,35,82,98.7
46,35,83,98.8
46,35,84,98.6
46,35,85,99.0
46,35,86,98.7
46,35,87,98.8
46,35,88,98.9
46,35,89,98.9
46,35,90,98.7
46,35,91,98.7
46,35,92,98.7
46,35,93,98.8
46,35,94,98.6
46,35,95,98.5
46,35,96,98.8
46,35,97,98.7
46,35,98,98.6
46,35,99,99.0
46,36,1,98.8
46,36,2,98.4
46,36,3,99.0
46,36,4,98.8
46,36,5,99.0
46,36,6,98.9
46,36,7,98.7
46,36,8,98.7
46,36,9,98.7
46,36,10,98.9
46,36,11,98.8
46,36,12,98.5
46,36,13,98.6
46,36,14,98.6
46,36,15,98.7
46,36,16,98.9
46,36,17,98.8
46,36,18,98.9
46,36,19,98.6
46,36,20,98.8
46,36,21,98.5
46,36,22,98.7
46,36,23,98.7
46,36,24,98.7
46,36,25,98.8
46,36,26,98.8
46,36,27,98.9
46,36,28,98.4
46,36,29,98.5
46,36,30,98.8
46,36,31,98.8
46,36,32,98.9
46,36,33,98.9
46,36,34,98.7
46,36,35,98.6
46,36,36,98.8
46,36,37,98.9
46,36,38,98.4
46,36,39,98.7
46,36,40,99.0
46,36,41,98.7
46,36,42,98.6
46,36,43,98.6
46,36,44,98.7
46,36,45,98.5
46,36,46,98.6
46,36,47,98.6
46,36,48,98.8
46,36,49,98.4
46,36,50,98.5
46,36,51,98.7
46,36,52,98.8
46,36,53,98.8
46,36,54,98.7
46,36,55,99.0
46,36,56,98.9
46,36,57,98.7
46,36,58,98.7
46,36,59,98.9
46,36,60,98.7
46,36,61,98.7
46,36,62,98.8
46,36,63,98.8
46,36,64,98.5
46,36,65,98.8
46,36,66,98.6
46,36,67,98.6
46,36,68,98.8
46,36,69,98.7
46,36,70,98.6
46,36,71,98.7
46,36,72,98.7
46,36,73,98.5
46,36,74,98.8
46,36,75,98.7
46,36,76,98.8
46,36,77,98.8
46,36,78,98.7
46,36,79,98.4
46,36,80,98.7
46,36,81,98.8
46,36,82,98.7
46,36,83,98.8
46,36,84,98.6
46,36,85,99.0
46,36,86,98.7
46,36,87,98.8
46,36,88,98.9
46,36,89,98.9
46,36,90,98.7
46,36,91,98.7
46,36,92,98.7
46,36,93,98.8
46,36,94,98.6
46,36,95,98.5
46,36,96,98.8
46,36,97,98.7
46,36,98,98.6
46,36,99,99.0
46,37,1,98.8
46,37,2,98.4
46,37,3,99.0
46,37,4,98.8
46,37,5,99.0
46,37,6,98.9
46,37,7,98.7
46,37,8,98.7
46,37,9,98.7
46,37,10,98.9
46,37,11,98.8
46,37,12,98.5
46,37,13,98.6
46,37,14,98.6
46,37,15,98.7
46,37,16,98.9
46,37,17,98.8
46,37,18,98.9
46,37,19,98.6
46,37,20,98.8
46,37,21,98.5
46,37,22,98.7
46,37,23,98.7
46,37,24,98.7
46,37,25,98.8
46,37,26,98.8
46,37,27,98.9
46,37,28,98.4
46,37,29,98.5
46,37,30,98.8
46,37,31,98.8
46,37,32,98.9
46,37,33,98.9
46,37,34,98.7
46,37,35,98.6
46,37,36,98.8
46,37,37,98.9
46,37,38,98.4
46,37,39,98.7
46,37,40,99.0
46,37,41,98.7
46,37,42,98.6
46,37,43,98.6
46,37,44,98.7
46,37,45,98.5
46,37,46,98.6
46,37,47,98.6
46,37,48,98.8
46,37,49,98.4
46,37,50,98.5
46,37,51,98.7
46,37,52,98.8
46,37,53,98.8
46,37,54,98.7
46,37,55,99.0
46,37,56,98.9
46,37,57,98.7
46,37,58,98.7
46,37,59,98.9
46,37,60,98.7
46,37,61,98.7
46,37,62,98.8
46,37,63,98.8
46,37,64,98.5
46,37,65,98.8
46,37,66,98.6
46,37,67,98.6
46,37,68,98.8
46,37,69,98.7
46,37,70,98.6
46,37,71,98.7
46,37,72,98.7
46,37,73,98.5
46,37,74,98.8
46,37,75,98.7
46,37,76,98.8
46,37,77,98.8
46,37,78,98.7
46,37,79,98.4
46,37,80,98.7
46,37,81,98.8
46,37,82,98.7
46,37,83,98.8
46,37,84,98.6
46,37,85,99.0
46,37,86,98.7
46,37,87,98.8
46,37,88,98.9
46,37,89,98.9
46,37,90,98.7
46,37,91,98.7
46,37,92,98.7
46,37,93,98.8
46,37,94,98.6
46,37,95,98.5
46,37,96,98.8
46,37,97,98.7
46,37,98,98.6
46,37,99,99.0
46,38,1,98.8
46,38,2,98.4
46,38,3,99.0
46,38,4,98.8
46,38,5,99.0
46,38,6,98.9
46,38,7,98.7
46,38,8,98.7
46,38,9,98.7
46,38,10,98.9
46,38,11,98.8
46,38,12,98.5
46,38,13,98.6
46,38,14,98.6
46,38,15,98.7
46,38,16,98.9
46,38,17,98.8
46,38,18,98.9
46,38,19,98.6
46,38,20,98.8
46,38,21,98.5
46,38,22,98.7
46,38,23,98.7
46,38,24,98.7
46,38,25,98.8
46,38,26,98.8
46,38,27,98.9
46,38,28,98.4
46,38,29,98.5
46,38,30,98.8
46,38,31,98.8
46,38,32,98.9
46,38,33,98.9
46,38,34,98.7
46,38,35,98.6
46,38,36,98.8
46,38,37,98.9
46,38,38,98.4
46,38,39,98.7
46,38,40,99.0
46,38,41,98.7
46,38,42,98.6
46,38,43,98.6
46,38,44,98.7
46,38,45,98.5
46,38,46,98.6
46,38,47,98.6
46,38,48,98.8
46,38,49,98.4
46,38,50,98.5
46,38,51,98.7
46,38,52,98.8
46,38,53,98.8
46,38,54,98.7
46,38,55,99.0
46,38,56,98.9
46,38,57,98.7
46,38,58,98.7
46,38,59,98.9
46,38,60,98.7
46,38,61,98.7
46,38,62,98.8
46,38,63,98.8
46,38,64,98.5
46,38,65,98.8
46,38,66,98.6
46,38,67,98.6
46,38,68,98.8
46,38,69,98.7
46,38,70,98.6
46,38,71,98.7
46,38,72,98.7
46,38,73,98.5
46,38,74,98.8
46,38,75,98.7
46,38,76,98.8
46,38,77,98.8
46,38,78,98.7
46,38,79,98.4
46,38,80,98.7
46,38,81,98.8
46,38,82,98.7
46,38,83,98.8
46,38,84,98.6
46,38,85,99.0
46,38,86,98.7
46,38,87,98.8
46,38,88,98.9
46,38,89,98.9
46,38,90,98.7
46,38,91,98.7
46,38,92,98.7
46,38,93,98.8
46,38,94,98.6
46,38,95,98.5
46,38,96,98.8
46,38,97,98.7
46,38,98,98.6
46,38,99,99.0
46,39,1,98.8
46,39,2,98.4
46,39,3,99.0
46,39,4,98.8
46,39,5,99.0
46,39,6,98.9
46,39,7,98.7
46,39,8,98.7
46,39,9,98.7
46,39,10,98.9
46,39,11,98.8
46,39,12,98.5
46,39,13,98.6
46,39,14,98.6
46,39,15,98.7
46,39,16,98.9
46,39,17,98.8
46,39,18,98.9
46,39,19,98.6
46,39,20,98.8
46,39,21,98.5
46,39,22,98.7
46,39,23,98.7
46,39,24,98.7
46,39,25,98.8
46,39,26,98.8
46,39,27,98.9
46,39,28,98.4
46,39,29,98.5
46,39,30,98.8
46,39,31,98.8
