n_estimators,max_depth,random_state,score
45,18,58,81.6
45,18,59,81.2
45,18,60,81.4
45,18,61,82.1
45,18,62,81.5
45,18,63,81.8
45,18,64,81.8
45,18,65,82.1
45,18,66,81.8
45,18,67,81.3
45,18,68,81.5
45,18,69,80.7
45,18,70,82.0
45,18,71,81.5
45,18,72,80.7
45,18,73,81.5
45,18,74,82.2
45,18,75,80.9
45,18,76,80.9
45,18,77,81.1
45,18,78,81.5
45,18,79,81.0
45,18,80,81.7
45,18,81,81.2
45,18,82,82.1
45,18,83,81.2
45,18,84,81.0
45,18,85,81.0
45,18,86,81.5
45,18,87,80.8
45,18,88,81.8
45,18,89,81.8
45,18,90,80.9
45,18,91,81.5
45,18,92,81.4
45,18,93,81.6
45,18,94,81.7
45,18,95,81.9
45,18,96,81.0
45,18,97,82.0
45,18,98,80.7
45,18,99,82.3
45,19,1,80.7
45,19,2,81.5
45,19,3,82.1
45,19,4,81.3
45,19,5,80.8
45,19,6,81.3
45,19,7,81.9
45,19,8,81.0
45,19,9,81.0
45,19,10,80.9
45,19,11,81.5
45,19,12,82.1
45,19,13,81.4
45,19,14,82.5
45,19,15,81.6
45,19,16,81.6
45,19,17,81.3
45,19,18,80.9
45,19,19,81.3
45,19,20,80.7
45,19,21,82.2
45,19,22,81.2
45,19,23,81.6
45,19,24,81.5
45,19,25,81.0
45,19,26,81.4
45,19,27,82.8
45,19,28,80.6
45,19,29,81.8
45,19,30,81.6
45,19,31,81.8
45,19,32,82.1
45,19,33,81.3
45,19,34,80.7
45,19,35,81.1
45,19,36,80.9
45,19,37,81.2
45,19,38,80.7
45,19,39,81.0
45,19,40,81.5
45,19,41,80.9
45,19,42,81.3
45,19,43,81.2
45,19,44,81.4
45,19,45,82.2
45,19,46,81.3
45,19,47,81.8
45,19,48,82.1
45,19,49,81.0
45,19,50,81.0
45,19,51,80.8
45,19,52,82.0
45,19,53,81.5
45,19,54,81.2
45,19,55,81.5
45,19,56,80.7
45,19,57,82.0
45,19,58,81.4
45,19,59,81.3
45,19,60,81.3
45,19,61,81.6
45,19,62,81.8
45,19,63,81.4
45,19,64,81.9
45,19,65,81.9
45,19,66,81.7
45,19,67,81.1
45,19,68,81.6
45,19,69,80.4
45,19,70,81.6
45,19,71,81.7
45,19,72,81.1
45,19,73,81.9
45,19,74,82.3
45,19,75,80.0
45,19,76,80.9
45,19,77,81.4
45,19,78,81.6
45,19,79,80.7
45,19,80,81.9
45,19,81,81.0
45,19,82,82.1
45,19,83,81.5
45,19,84,81.6
45,19,85,81.4
45,19,86,81.9
45,19,87,81.0
45,19,88,81.6
45,19,89,81.8
45,19,90,81.5
45,19,91,80.7
45,19,92,81.2
45,19,93,81.8
45,19,94,81.3
45,19,95,82.2
45,19,96,81.3
45,19,97,81.6
45,19,98,80.7
45,19,99,82.3
45,20,1,81.0
45,20,2,81.6
45,20,3,82.0
45,20,4,81.2
45,20,5,80.8
45,20,6,81.2
45,20,7,82.2
45,20,8,81.3
45,20,9,81.0
45,20,10,80.6
45,20,11,81.5
45,20,12,82.1
45,20,13,81.5
45,20,14,82.5
45,20,15,81.5
45,20,16,81.6
45,20,17,81.5
45,20,18,81.2
45,20,19,81.5
45,20,20,80.8
45,20,21,82.3
45,20,22,81.8
45,20,23,81.6
45,20,24,81.6
45,20,25,80.9
45,20,26,81.3
45,20,27,82.9
45,20,28,80.9
45,20,29,81.9
45,20,30,81.3
45,20,31,81.8
45,20,32,82.2
45,20,33,81.2
45,20,34,80.7
45,20,35,80.6
45,20,36,80.9
45,20,37,81.3
45,20,38,80.8
45,20,39,80.9
45,20,40,81.7
45,20,41,80.9
45,20,42,81.2
45,20,43,81.0
45,20,44,81.5
45,20,45,82.4
45,20,46,81.3
45,20,47,81.9
45,20,48,82.0
45,20,49,81.0
45,20,50,81.0
45,20,51,81.0
45,20,52,82.0
45,20,53,81.5
45,20,54,81.2
45,20,55,81.2
45,20,56,81.0
45,20,57,81.8
45,20,58,81.6
45,20,59,81.7
45,20,60,81.3
45,20,61,81.8
45,20,62,81.4
45,20,63,81.0
45,20,64,82.0
45,20,65,81.9
45,20,66,82.0
45,20,67,80.9
45,20,68,81.8
45,20,69,80.4
45,20,70,82.1
45,20,71,81.7
45,20,72,80.7
45,20,73,81.7
45,20,74,82.1
45,20,75,80.0
45,20,76,81.0
45,20,77,81.3
45,20,78,81.6
45,20,79,80.6
45,20,80,81.9
45,20,81,81.2
45,20,82,82.1
45,20,83,80.9
45,20,84,81.2
45,20,85,81.3
45,20,86,81.9
45,20,87,80.9
45,20,88,81.7
45,20,89,81.8
45,20,90,81.6
45,20,91,80.7
45,20,92,81.0
45,20,93,81.5
45,20,94,81.2
45,20,95,82.2
45,20,96,81.4
45,20,97,81.5
45,20,98,80.9
45,20,99,82.3
45,21,1,80.9
45,21,2,81.6
45,21,3,82.0
45,21,4,81.2
45,21,5,80.8
45,21,6,81.3
45,21,7,82.2
45,21,8,81.2
45,21,9,81.0
45,21,10,80.7
45,21,11,81.5
45,21,12,82.1
45,21,13,81.5
45,21,14,82.5
45,21,15,81.4
45,21,16,81.6
45,21,17,81.5
45,21,18,81.4
45,21,19,81.5
45,21,20,80.8
45,21,21,82.3
45,21,22,81.3
45,21,23,81.5
45,21,24,81.6
45,21,25,81.0
45,21,26,81.3
45,21,27,82.9
45,21,28,80.9
45,21,29,81.9
45,21,30,81.2
45,21,31,81.8
45,21,32,82.1
45,21,33,81.2
45,21,34,80.7
45,21,35,80.7
45,21,36,80.9
45,21,37,81.3
45,21,38,80.7
45,21,39,80.9
45,21,40,81.6
45,21,41,80.9
45,21,42,81.2
45,21,43,81.0
45,21,44,81.5
45,21,45,82.8
45,21,46,81.3
45,21,47,81.9
45,21,48,82.0
45,21,49,81.0
45,21,50,81.1
45,21,51,81.0
45,21,52,81.9
45,21,53,81.5
45,21,54,81.2
45,21,55,81.2
45,21,56,81.0
45,21,57,81.8
45,21,58,81.6
45,21,59,81.4
45,21,60,81.3
45,21,61,81.8
45,21,62,81.4
45,21,63,81.1
45,21,64,82.2
45,21,65,81.9
45,21,66,82.0
45,21,67,80.9
45,21,68,81.8
45,21,69,80.6
45,21,70,82.2
45,21,71,81.7
45,21,72,80.7
45,21,73,81.7
45,21,74,82.1
45,21,75,80.0
45,21,76,81.0
45,21,77,81.3
45,21,78,81.6
45,21,79,80.6
45,21,80,81.9
45,21,81,81.1
45,21,82,82.1
45,21,83,81.0
45,21,84,81.2
45,21,85,81.3
45,21,86,81.9
45,21,87,80.9
45,21,88,81.7
45,21,89,81.8
45,21,90,81.5
45,21,91,80.7
45,21,92,81.0
45,21,93,81.7
45,21,94,81.2
45,21,95,82.2
45,21,96,81.5
45,21,97,81.5
45,21,98,80.9
45,21,99,82.3
45,22,1,80.9
45,22,2,81.6
45,22,3,82.0
45,22,4,81.2
45,22,5,80.8
45,22,6,81.3
45,22,7,82.2
45,22,8,81.2
45,22,9,81.0
45,22,10,80.5
45,22,11,81.5
45,22,12,82.1
45,22,13,81.3
45,22,14,82.5
45,22,15,81.5
45,22,16,81.6
45,22,17,81.5
45,22,18,81.5
45,22,19,81.5
45,22,20,80.8
45,22,21,82.3
45,22,22,81.6
45,22,23,81.5
45,22,24,81.6
45,22,25,80.9
45,22,26,81.2
45,22,27,82.9
45,22,28,80.9
45,22,29,81.9
45,22,30,81.2
45,22,31,81.8
45,22,32,82.1
45,22,33,81.2
45,22,34,80.7
45,22,35,80.7
45,22,36,80.9
45,22,37,81.3
45,22,38,80.7
45,22,39,80.9
45,22,40,81.6
45,22,41,80.9
45,22,42,81.2
45,22,43,81.0
45,22,44,81.5
45,22,45,82.8
45,22,46,81.3
45,22,47,81.9
45,22,48,82.0
45,22,49,81.0
45,22,50,81.1
45,22,51,81.0
45,22,52,81.9
45,22,53,81.5
45,22,54,81.2
45,22,55,81.2
45,22,56,81.0
45,22,57,81.8
45,22,58,81.6
45,22,59,81.4
45,22,60,81.3
45,22,61,81.8
45,22,62,81.4
45,22,63,81.1
45,22,64,82.2
45,22,65,81.9
45,22,66,82.0
45,22,67,80.9
45,22,68,81.8
45,22,69,80.6
45,22,70,82.2
45,22,71,81.7
45,22,72,80.7
45,22,73,81.7
45,22,74,82.1
45,22,75,80.0
45,22,76,81.0
45,22,77,81.3
45,22,78,81.6
45,22,79,80.6
45,22,80,81.9
45,22,81,81.1
45,22,82,82.1
45,22,83,81.0
45,22,84,81.2
45,22,85,81.3
45,22,86,81.9
45,22,87,80.9
45,22,88,81.7
45,22,89,81.8
45,22,90,81.5
45,22,91,80.7
45,22,92,81.0
45,22,93,81.9
45,22,94,81.2
45,22,95,82.2
45,22,96,81.5
45,22,97,81.5
45,22,98,80.8
45,22,99,82.3
45,23,1,80.9
45,23,2,81.6
45,23,3,82.0
45,23,4,81.2
45,23,5,80.8
45,23,6,81.3
45,23,7,82.2
45,23,8,81.2
45,23,9,81.0
45,23,10,80.5
45,23,11,81.5
45,23,12,82.1
45,23,13,81.3
45,23,14,82.5
45,23,15,81.5
45,23,16,81.6
45,23,17,81.5
45,23,18,81.5
45,23,19,81.5
45,23,20,80.8
45,23,21,82.3
45,23,22,81.6
45,23,23,81.5
45,23,24,81.6
45,23,25,80.9
45,23,26,81.2
45,23,27,82.9
45,23,28,80.9
45,23,29,81.9
45,23,30,81.2
45,23,31,81.8
45,23,32,82.1
45,23,33,81.2
45,23,34,80.7
45,23,35,80.7
45,23,36,80.9
45,23,37,81.3
45,23,38,80.7
45,23,39,80.9
45,23,40,81.6
45,23,41,80.9
45,23,42,81.2
45,23,43,81.0
45,23,44,81.5
45,23,45,82.8
45,23,46,81.3
45,23,47,81.9
45,23,48,82.0
45,23,49,81.0
45,23,50,81.1
45,23,51,81.0
45,23,52,81.9
45,23,53,81.5
45,23,54,81.2
45,23,55,81.2
45,23,56,81.0
45,23,57,81.8
45,23,58,81.6
45,23,59,81.4
45,23,60,81.3
45,23,61,81.8
45,23,62,81.4
45,23,63,81.1
45,23,64,82.2
45,23,65,81.9
45,23,66,82.0
45,23,67,80.9
45,23,68,81.8
45,23,69,80.6
45,23,70,82.2
45,23,71,81.7
45,23,72,80.7
45,23,73,81.7
45,23,74,82.1
45,23,75,80.0
45,23,76,81.0
45,23,77,81.3
45,23,78,81.6
45,23,79,80.6
45,23,80,81.9
45,23,81,81.1
45,23,82,82.1
45,23,83,81.0
45,23,84,81.2
45,23,85,81.3
45,23,86,81.9
45,23,87,80.9
45,23,88,81.7
45,23,89,81.8
45,23,90,81.5
45,23,91,80.7
45,23,92,81.0
45,23,93,81.9
45,23,94,81.2
45,23,95,82.2
45,23,96,81.5
45,23,97,81.5
45,23,98,80.9
45,23,99,82.3
45,24,1,80.9
45,24,2,81.6
45,24,3,82.0
45,24,4,81.2
45,24,5,80.8
45,24,6,81.3
45,24,7,82.2
45,24,8,81.2
45,24,9,81.0
45,24,10,80.5
45,24,11,81.5
45,24,12,82.1
45,24,13,81.3
45,24,14,82.5
45,24,15,81.5
45,24,16,81.6
45,24,17,81.5
45,24,18,81.5
45,24,19,81.5
45,24,20,80.8
45,24,21,82.3
45,24,22,81.6
45,24,23,81.5
45,24,24,81.6
45,24,25,80.9
45,24,26,81.2
45,24,27,82.9
45,24,28,80.9
45,24,29,81.9
45,24,30,81.2
45,24,31,81.8
45,24,32,82.1
45,24,33,81.2
45,24,34,80.7
45,24,35,80.7
45,24,36,80.9
45,24,37,81.3
45,24,38,80.7
45,24,39,80.9
45,24,40,81.6
45,24,41,80.9
45,24,42,81.2
45,24,43,81.0
45,24,44,81.5
45,24,45,82.8
45,24,46,81.3
45,24,47,81.9
45,24,48,82.0
45,24,49,81.0
45,24,50,81.1
45,24,51,81.0
45,24,52,81.9
45,24,53,81.5
45,24,54,81.2
45,24,55,81.2
45,24,56,81.0
45,24,57,81.8
45,24,58,81.6
45,24,59,81.4
45,24,60,81.3
45,24,61,81.8
45,24,62,81.4
45,24,63,81.1
45,24,64,82.2
45,24,65,81.9
45,24,66,82.0
45,24,67,80.9
45,24,68,81.8
45,24,69,80.6
45,24,70,82.2
45,24,71,81.7
45,24,72,80.7
45,24,73,81.7
45,24,74,82.1
45,24,75,80.0
45,24,76,81.0
45,24,77,81.3
45,24,78,81.6
45,24,79,80.6
45,24,80,81.9
45,24,81,81.1
45,24,82,82.1
45,24,83,81.0
45,24,84,81.2
45,24,85,81.3
45,24,86,81.9
45,24,87,80.9
45,24,88,81.7
45,24,89,81.8
45,24,90,81.5
45,24,91,80.7
45,24,92,81.0
45,24,93,81.9
45,24,94,81.2
45,24,95,82.2
45,24,96,81.5
45,24,97,81.5
45,24,98,80.9
45,24,99,82.3
46,14,1,81.2
46,14,2,81.8
46,14,3,81.4
46,14,4,82.2
46,14,5,81.6
46,14,6,81.7
46,14,7,81.2
46,14,8,81.6
46,14,9,81.5
46,14,10,81.1
46,14,11,82.4
46,14,12,80.9
46,14,13,80.9
46,14,14,81.8
46,14,15,82.0
46,14,16,81.2
46,14,17,81.8
46,14,18,80.9
46,14,19,82.1
46,14,20,81.9
46,14,21,81.9
46,14,22,81.3
46,14,23,80.5
46,14,24,81.8
46,14,25,81.2
46,14,26,81.5
46,14,27,81.8
46,14,28,81.5
46,14,29,81.3
46,14,30,82.1
46,14,31,80.4
46,14,32,81.8
46,14,33,80.6
46,14,34,81.6
46,14,35,81.3
46,14,36,82.7
46,14,37,80.8
46,14,38,81.1
46,14,39,80.6
46,14,40,81.5
46,14,41,80.6
46,14,42,80.1
46,14,43,82.3
46,14,44,81.5
46,14,45,81.3
46,14,46,81.1
46,14,47,81.3
46,14,48,81.9
46,14,49,81.6
46,14,50,81.3
46,14,51,80.0
46,14,52,80.9
46,14,53,81.3
46,14,54,81.7
46,14,55,81.4
46,14,56,81.2
46,14,57,81.5
46,14,58,81.5
46,14,59,81.6
46,14,60,80.9
46,14,61,81.5
46,14,62,81.8
46,14,63,81.8
46,14,64,81.2
46,14,65,82.1
46,14,66,81.3
46,14,67,80.8
46,14,68,81.5
46,14,69,81.4
46,14,70,81.3
46,14,71,81.5
46,14,72,81.6
46,14,73,81.3
46,14,74,80.7
46,14,75,81.9
46,14,76,80.6
46,14,77,81.6
46,14,78,81.7
46,14,79,81.8
46,14,80,81.5
46,14,81,80.6
46,14,82,81.3
46,14,83,80.6
46,14,84,81.2
46,14,85,80.7
46,14,86,81.9
46,14,87,81.8
46,14,88,81.5
46,14,89,81.9
46,14,90,81.5
46,14,91,81.2
46,14,92,82.0
46,14,93,81.3
46,14,94,80.7
46,14,95,81.3
46,14,96,81.5
46,14,97,81.8
46,14,98,81.0
46,14,99,82.8
46,15,1,80.7
46,15,2,82.1
46,15,3,81.2
46,15,4,82.4
46,15,5,81.1
46,15,6,81.5
46,15,7,81.3
46,15,8,81.0
46,15,9,81.5
46,15,10,80.8
46,15,11,81.7
46,15,12,81.9
46,15,13,82.0
46,15,14,81.8
46,15,15,81.3
46,15,16,81.3
46,15,17,80.8
46,15,18,80.8
46,15,19,81.0
46,15,20,81.0
46,15,21,81.8
46,15,22,81.5
46,15,23,81.2
46,15,24,81.5
46,15,25,81.0
46,15,26,81.3
46,15,27,82.0
46,15,28,81.3
46,15,29,81.9
46,15,30,81.0
46,15,31,81.2
46,15,32,82.5
46,15,33,81.2
46,15,34,81.3
46,15,35,81.1
46,15,36,81.9
46,15,37,81.2
46,15,38,80.5
46,15,39,81.5
46,15,40,81.6
46,15,41,81.0
46,15,42,80.9
46,15,43,80.9
46,15,44,80.9
46,15,45,81.6
46,15,46,80.8
46,15,47,81.2
46,15,48,81.7
46,15,49,81.7
46,15,50,81.3
46,15,51,80.4
46,15,52,81.6
46,15,53,81.9
46,15,54,80.9
46,15,55,81.6
46,15,56,80.9
46,15,57,81.7
46,15,58,81.6
46,15,59,81.5
46,15,60,81.3
46,15,61,81.8
46,15,62,81.9
46,15,63,81.2
46,15,64,82.0
46,15,65,81.8
46,15,66,81.4
46,15,67,81.3
46,15,68,81.1
46,15,69,81.3
46,15,70,81.0
46,15,71,81.8
46,15,72,81.3
46,15,73,81.9
46,15,74,82.7
46,15,75,81.0
46,15,76,80.1
46,15,77,82.1
46,15,78,81.9
46,15,79,81.1
46,15,80,82.1
46,15,81,81.0
46,15,82,80.9
46,15,83,81.5
46,15,84,81.3
46,15,85,81.0
46,15,86,81.4
46,15,87,80.6
46,15,88,81.3
46,15,89,81.1
46,15,90,80.6
46,15,91,80.9
46,15,92,81.3
46,15,93,81.4
46,15,94,81.7
46,15,95,81.7
46,15,96,81.2
46,15,97,81.6
46,15,98,81.3
46,15,99,81.9
46,16,1,81.2
46,16,2,82.0
46,16,3,82.1
46,16,4,82.2
46,16,5,81.5
46,16,6,81.8
46,16,7,82.2
46,16,8,80.9
46,16,9,80.9
46,16,10,81.0
46,16,11,81.5
46,16,12,82.1
46,16,13,81.5
46,16,14,82.1
46,16,15,81.4
46,16,16,81.2
46,16,17,81.5
46,16,18,81.0
46,16,19,80.8
46,16,20,80.9
46,16,21,82.6
46,16,22,81.3
46,16,23,81.0
46,16,24,81.8
46,16,25,80.9
46,16,26,81.7
46,16,27,82.8
46,16,28,80.9
46,16,29,82.2
46,16,30,81.5
46,16,31,80.9
46,16,32,81.6
46,16,33,81.2
46,16,34,80.5
46,16,35,81.6
46,16,36,81.8
46,16,37,81.3
46,16,38,80.9
46,16,39,81.2
46,16,40,81.6
46,16,41,81.0
46,16,42,81.6
46,16,43,81.5
46,16,44,81.9
46,16,45,81.6
46,16,46,80.7
46,16,47,81.6
46,16,48,81.4
46,16,49,81.2
46,16,50,82.0
46,16,51,81.0
46,16,52,81.7
46,16,53,82.1
46,16,54,80.9
46,16,55,81.5
46,16,56,80.8
46,16,57,81.8
46,16,58,81.3
46,16,59,81.3
46,16,60,81.2
46,16,61,81.7
46,16,62,80.9
46,16,63,82.4
46,16,64,82.0
46,16,65,82.0
46,16,66,81.9
46,16,67,81.1
46,16,68,81.8
46,16,69,82.0
46,16,70,81.4
46,16,71,81.8
46,16,72,81.4
46,16,73,81.8
46,16,74,82.1
46,16,75,80.9
46,16,76,80.9
46,16,77,82.2
46,16,78,81.3
46,16,79,80.9
46,16,80,81.4
46,16,81,81.0
46,16,82,81.0
46,16,83,81.2
46,16,84,81.2
46,16,85,81.3
46,16,86,81.7
46,16,87,81.3
46,16,88,82.2
46,16,89,81.6
46,16,90,81.3
46,16,91,81.2
46,16,92,81.3
46,16,93,81.3
46,16,94,81.4
46,16,95,81.2
46,16,96,81.4
46,16,97,81.5
46,16,98,80.9
46,16,99,81.9
46,17,1,81.2
46,17,2,81.7
46,17,3,81.6
46,17,4,81.2
46,17,5,80.9
46,17,6,81.6
46,17,7,81.9
46,17,8,81.2
46,17,9,81.3
46,17,10,80.2
46,17,11,81.3
46,17,12,81.6
46,17,13,81.3
46,17,14,82.5
46,17,15,81.4
46,17,16,81.1
46,17,17,81.9
46,17,18,80.9
46,17,19,80.8
46,17,20,81.1
46,17,21,81.6
46,17,22,81.1
46,17,23,81.9
46,17,24,81.8
46,17,25,80.7
46,17,26,81.2
46,17,27,82.5
46,17,28,80.7
46,17,29,81.5
46,17,30,81.5
46,17,31,81.6
46,17,32,81.9
46,17,33,81.2
46,17,34,80.9
46,17,35,80.8
46,17,36,81.6
46,17,37,81.2
46,17,38,80.6
46,17,39,81.2
46,17,40,81.2
46,17,41,80.2
46,17,42,81.1
46,17,43,81.2
46,17,44,81.9
46,17,45,82.2
46,17,46,80.7
46,17,47,82.1
46,17,48,82.0
46,17,49,81.5
46,17,50,81.4
46,17,51,81.4
46,17,52,81.6
46,17,53,81.8
46,17,54,80.6
46,17,55,81.3
46,17,56,80.8
46,17,57,81.6
46,17,58,81.8
46,17,59,81.3
46,17,60,81.3
46,17,61,81.3
46,17,62,81.3
46,17,63,81.9
46,17,64,81.9
46,17,65,81.9
46,17,66,81.6
46,17,67,81.3
46,17,68,81.2
46,17,69,80.7
46,17,70,81.6
46,17,71,81.6
46,17,72,81.1
46,17,73,81.7
46,17,74,81.9
46,17,75,80.9
46,17,76,81.1
46,17,77,81.6
46,17,78,82.0
46,17,79,80.9
46,17,80,81.8
46,17,81,81.0
46,17,82,81.4
46,17,83,80.7
46,17,84,81.0
46,17,85,80.8
46,17,86,81.5
46,17,87,80.9
46,17,88,81.5
46,17,89,81.7
46,17,90,81.8
46,17,91,81.1
46,17,92,81.6
46,17,93,82.1
46,17,94,80.9
46,17,95,81.6
46,17,96,81.1
46,17,97,81.5
46,17,98,81.2
46,17,99,82.4
46,18,1,80.9
46,18,2,82.1
46,18,3,82.2
46,18,4,81.3
46,18,5,81.0
46,18,6,81.3
46,18,7,82.0
46,18,8,81.6
46,18,9,81.2
46,18,10,80.9
46,18,11,81.8
46,18,12,82.0
46,18,13,81.7
46,18,14,82.5
46,18,15,81.8
46,18,16,81.4
46,18,17,81.8
46,18,18,81.4
46,18,19,81.4
46,18,20,80.4
46,18,21,82.4
46,18,22,81.4
46,18,23,81.2
46,18,24,81.6
46,18,25,80.9
46,18,26,81.0
46,18,27,82.4
46,18,28,80.6
46,18,29,81.9
46,18,30,81.5
46,18,31,81.2
46,18,32,82.2
46,18,33,81.5
46,18,34,81.0
46,18,35,81.2
46,18,36,81.6
46,18,37,81.2
46,18,38,80.6
46,18,39,81.0
46,18,40,81.6
46,18,41,80.8
46,18,42,81.3
46,18,43,80.7
46,18,44,81.8
46,18,45,82.2
46,18,46,81.2
46,18,47,81.5
46,18,48,82.1
46,18,49,81.2
46,18,50,81.2
46,18,51,81.1
46,18,52,81.8
46,18,53,81.2
46,18,54,81.0
46,18,55,81.9
46,18,56,81.0
46,18,57,81.6
46,18,58,81.7
46,18,59,81.4
46,18,60,81.5
46,18,61,82.0
46,18,62,81.6
46,18,63,81.6
46,18,64,82.2
46,18,65,81.8
46,18,66,81.6
46,18,67,81.3
46,18,68,81.4
46,18,69,81.0
46,18,70,81.9
46,18,71,81.6
46,18,72,80.8
46,18,73,81.6
46,18,74,82.2
46,18,75,80.9
46,18,76,80.9
46,18,77,81.6
46,18,78,81.5
46,18,79,81.0
46,18,80,82.0
46,18,81,80.9
46,18,82,81.9
46,18,83,80.9
46,18,84,81.4
46,18,85,81.1
46,18,86,81.5
46,18,87,81.0
46,18,88,81.6
46,18,89,81.9
46,18,90,81.1
46,18,91,80.9
46,18,92,81.9
46,18,93,81.6
46,18,94,81.5
46,18,95,81.8
46,18,96,81.3
46,18,97,81.8
46,18,98,80.6
46,18,99,82.2
46,19,1,81.0
46,19,2,81.9
46,19,3,81.9
46,19,4,81.2
46,19,5,80.9
46,19,6,81.3
46,19,7,82.0
46,19,8,81.2
46,19,9,81.1
46,19,10,80.4
46,19,11,81.5
46,19,12,82.0
46,19,13,81.6
46,19,14,82.5
46,19,15,81.5
46,19,16,81.3
46,19,17,81.6
46,19,18,81.3
46,19,19,81.2
46,19,20,80.6
46,19,21,82.4
46,19,22,81.5
46,19,23,81.4
46,19,24,81.6
46,19,25,80.7
46,19,26,81.1
46,19,27,82.4
46,19,28,80.6
46,19,29,81.8
46,19,30,81.8
46,19,31,81.2
46,19,32,82.0
46,19,33,81.3
46,19,34,80.7
46,19,35,81.0
46,19,36,81.2
46,19,37,81.5
46,19,38,80.6
46,19,39,80.7
46,19,40,81.4
46,19,41,80.9
46,19,42,81.1
46,19,43,81.0
46,19,44,81.6
46,19,45,82.0
46,19,46,81.1
46,19,47,81.6
46,19,48,82.2
46,19,49,81.3
46,19,50,81.0
46,19,51,81.2
46,19,52,81.8
46,19,53,81.4
46,19,54,81.5
46,19,55,81.6
46,19,56,80.9
46,19,57,82.1
46,19,58,81.5
46,19,59,81.5
46,19,60,81.5
46,19,61,81.6
46,19,62,82.0
46,19,63,81.6
46,19,64,82.2
46,19,65,82.1
46,19,66,82.1
46,19,67,80.6
46,19,68,81.8
46,19,69,80.7
46,19,70,81.6
46,19,71,81.8
46,19,72,81.0
46,19,73,81.7
46,19,74,82.0
46,19,75,80.3
46,19,76,81.0
46,19,77,81.6
46,19,78,81.8
46,19,79,80.9
46,19,80,82.1
46,19,81,81.0
46,19,82,81.9
46,19,83,81.2
46,19,84,81.6
46,19,85,81.2
46,19,86,81.8
46,19,87,81.0
46,19,88,81.9
46,19,89,82.0
46,19,90,81.3
46,19,91,80.5
46,19,92,80.9
46,19,93,81.8
46,19,94,81.2
46,19,95,82.2
46,19,96,81.3
46,19,97,81.9
46,19,98,80.5
46,19,99,82.2
46,20,1,81.5
46,20,2,81.9
46,20,3,81.9
46,20,4,81.1
46,20,5,80.9
46,20,6,81.4
46,20,7,82.2
46,20,8,81.4
46,20,9,81.1
46,20,10,80.4
46,20,11,81.5
46,20,12,82.1
46,20,13,81.6
46,20,14,82.5
46,20,15,81.5
46,20,16,81.4
46,20,17,81.6
46,20,18,80.9
46,20,19,81.0
46,20,20,80.7
46,20,21,82.4
46,20,22,81.5
46,20,23,81.4
46,20,24,81.6
46,20,25,80.9
46,20,26,81.2
46,20,27,82.5
46,20,28,80.9
46,20,29,81.8
46,20,30,81.3
46,20,31,81.2
46,20,32,82.0
46,20,33,81.3
46,20,34,80.7
46,20,35,80.6
46,20,36,81.2
46,20,37,81.5
46,20,38,80.9
46,20,39,80.7
46,20,40,81.6
46,20,41,80.9
46,20,42,81.2
46,20,43,80.9
46,20,44,81.7
46,20,45,82.1
46,20,46,81.3
46,20,47,81.5
46,20,48,82.1
46,20,49,81.3
46,20,50,81.0
46,20,51,81.2
46,20,52,81.8
46,20,53,81.3
46,20,54,81.4
46,20,55,81.7
46,20,56,81.1
46,20,57,81.8
46,20,58,81.6
46,20,59,81.9
46,20,60,81.5
46,20,61,81.2
46,20,62,81.6
46,20,63,81.3
46,20,64,81.9
46,20,65,82.1
46,20,66,82.2
46,20,67,80.7
46,20,68,81.8
46,20,69,80.7
46,20,70,81.9
46,20,71,81.8
46,20,72,80.9
46,20,73,81.5
46,20,74,81.5
46,20,75,80.3
46,20,76,80.9
46,20,77,81.6
46,20,78,81.9
46,20,79,80.7
46,20,80,82.1
46,20,81,81.0
46,20,82,81.9
46,20,83,81.1
46,20,84,81.6
46,20,85,81.3
46,20,86,81.9
46,20,87,81.0
46,20,88,81.9
46,20,89,82.2
46,20,90,81.5
46,20,91,80.6
46,20,92,80.9
46,20,93,81.7
46,20,94,80.9
46,20,95,82.2
46,20,96,81.3
46,20,97,81.6
46,20,98,80.7
46,20,99,82.1
46,21,1,81.2
46,21,2,81.9
46,21,3,81.9
46,21,4,81.1
46,21,5,80.9
46,21,6,81.3
46,21,7,82.2
46,21,8,81.4
46,21,9,81.1
46,21,10,80.5
46,21,11,81.5
46,21,12,82.1
46,21,13,81.5
46,21,14,82.5
46,21,15,81.5
46,21,16,81.4
46,21,17,81.6
46,21,18,81.0
46,21,19,81.0
46,21,20,80.7
46,21,21,82.4
46,21,22,81.3
46,21,23,81.4
46,21,24,81.6
46,21,25,80.9
46,21,26,81.2
46,21,27,82.5
46,21,28,80.9
46,21,29,81.8
46,21,30,81.2
46,21,31,81.2
46,21,32,81.9
46,21,33,81.3
46,21,34,80.7
46,21,35,80.6
46,21,36,81.2
46,21,37,81.4
46,21,38,80.5
46,21,39,80.7
46,21,40,81.6
46,21,41,80.9
46,21,42,81.2
46,21,43,80.9
46,21,44,81.7
46,21,45,82.1
46,21,46,81.3
46,21,47,81.6
46,21,48,82.1
46,21,49,81.3
46,21,50,81.0
46,21,51,81.2
46,21,52,81.7
46,21,53,81.3
46,21,54,81.3
46,21,55,81.7
46,21,56,81.1
46,21,57,81.8
46,21,58,81.7
46,21,59,81.6
46,21,60,81.5
46,21,61,81.2
46,21,62,81.6
46,21,63,81.3
46,21,64,82.1
46,21,65,82.1
46,21,66,82.2
46,21,67,80.7
46,21,68,81.8
46,21,69,80.8
